Date,Close,Volume
2025-07-03 00:00:00-04:00,24.107175827026367,1011900
2025-07-07 00:00:00-04:00,23.38493537902832,1441400
2025-07-08 00:00:00-04:00,23.453256607055664,1801400
2025-07-09 00:00:00-04:00,22.877416610717773,1778700
2025-07-10 00:00:00-04:00,22.750534057617188,1586300
2025-07-11 00:00:00-04:00,22.779815673828125,1787600
2025-07-14 00:00:00-04:00,23.209257125854492,1641700
2025-07-15 00:00:00-04:00,22.789575576782227,1173100
2025-07-16 00:00:00-04:00,22.594375610351562,1281900
2025-07-17 00:00:00-04:00,22.69197654724121,1878200
2025-07-18 00:00:00-04:00,22.838375091552734,1840400
2025-07-21 00:00:00-04:00,22.272294998168945,1170200
2025-07-22 00:00:00-04:00,22.10637664794922,1427700
2025-07-23 00:00:00-04:00,22.45773696899414,1820900
2025-07-24 00:00:00-04:00,22.809097290039062,1409100
2025-07-25 00:00:00-04:00,22.74077606201172,1280000
2025-07-28 00:00:00-04:00,22.73101806640625,1134700
2025-07-29 00:00:00-04:00,23.082374572753906,1505900
2025-07-30 00:00:00-04:00,22.604135513305664,1927500
2025-07-31 00:00:00-04:00,22.799335479736328,1787200
2025-08-01 00:00:00-04:00,21.94045639038086,1764400
2025-08-04 00:00:00-04:00,22.262535095214844,2030000
2025-08-05 00:00:00-04:00,21.67149543762207,3263500
2025-08-06 00:00:00-04:00,22.46940040588379,2046500
2025-08-07 00:00:00-04:00,22.498952865600586,1633600
2025-08-08 00:00:00-04:00,22.87327766418457,1240100
2025-08-11 00:00:00-04:00,23.10969352722168,1464300
2025-08-12 00:00:00-04:00,23.641632080078125,1521400
2025-08-13 00:00:00-04:00,23.65148162841797,1322900
2025-08-14 00:00:00-04:00,23.572675704956055,1172500
2025-08-15 00:00:00-04:00,23.50372314453125,1313300
2025-08-18 00:00:00-04:00,23.809093475341797,1449900
2025-08-19 00:00:00-04:00,23.75984001159668,1071200
2025-08-20 00:00:00-04:00,24.242523193359375,1091000
2025-08-21 00:00:00-04:00,24.587295532226562,1790200
2025-08-22 00:00:00-04:00,24.823713302612305,1816300
2025-08-25 00:00:00-04:00,23.661333084106445,1505200
2025-08-26 00:00:00-04:00,24.035659790039062,1654100
2025-08-27 00:00:00-04:00,24.16371726989746,953100
2025-08-28 00:00:00-04:00,24.449386596679688,1130000
2025-08-29 00:00:00-04:00,24.390283584594727,1153700
2025-09-02 00:00:00-04:00,24.075061798095703,1002800
2025-09-03 00:00:00-04:00,24.774457931518555,1870600
2025-09-04 00:00:00-04:00,25.060129165649414,1469300
2025-09-05 00:00:00-04:00,24.872966766357422,1703900
2025-09-08 00:00:00-04:00,23.868196487426758,2225600
2025-09-09 00:00:00-04:00,23.671184539794922,1713800
2025-09-10 00:00:00-04:00,24.36073112487793,1516800
2025-09-11 00:00:00-04:00,24.439537048339844,1626500
2025-09-12 00:00:00-04:00,24.035659790039062,1150100
2025-09-15 00:00:00-04:00,23.749990463256836,1631900
2025-09-16 00:00:00-04:00,23.681034088134766,1331500
2025-09-17 00:00:00-04:00,23.484020233154297,1445600
2025-09-18 00:00:00-04:00,24.094762802124023,1828600
2025-09-19 00:00:00-04:00,23.74013900756836,3584000
2025-09-22 00:00:00-04:00,24.11446189880371,1860700
2025-09-23 00:00:00-04:00,25.19803810119629,2113600
2025-09-24 00:00:00-04:00,25.32609748840332,1617300
2025-09-25 00:00:00-04:00,26.114151000976562,2002700
2025-09-26 00:00:00-04:00,26.10430145263672,1621100
2025-09-29 00:00:00-04:00,26.015644073486328,1646600
2025-09-30 00:00:00-04:00,25.917139053344727,1847500
2025-10-01 00:00:00-04:00,25.48370933532715,1191600
2025-10-02 00:00:00-04:00,24.83356285095215,1463600
2025-10-03 00:00:00-04:00,24.735057830810547,1292600
2025-10-06 00:00:00-04:00,23.69088363647461,1651500
2025-10-07 00:00:00-04:00,23.976552963256836,1375400
2025-10-08 00:00:00-04:00,25.45415687561035,1840800
2025-10-09 00:00:00-04:00,24.636550903320312,996100
2025-10-10 00:00:00-04:00,23.533273696899414,1273000
2025-10-13 00:00:00-04:00,23.779541015625,1405900
2025-10-14 00:00:00-04:00,23.81894302368164,2833700
2025-10-15 00:00:00-04:00,23.937150955200195,1132200
2025-10-16 00:00:00-04:00,23.405214309692383,1470800
2025-10-17 00:00:00-04:00,23.887897491455078,1015800
2025-10-20 00:00:00-04:00,24.222822189331055,2085100
2025-10-21 00:00:00-04:00,24.281925201416016,1729900
2025-10-22 00:00:00-04:00,24.863115310668945,1613200
2025-10-23 00:00:00-04:00,25.079830169677734,1549000
2025-10-24 00:00:00-04:00,25.06998062133789,1364200
2025-10-27 00:00:00-04:00,25.188188552856445,1275200
2025-10-28 00:00:00-04:00,25.276844024658203,1664100
2025-10-29 00:00:00-04:00,24.567594528198242,3210000
2025-10-30 00:00:00-04:00,25.030576705932617,2715600
2025-10-31 00:00:00-04:00,24.892669677734375,2226900
2025-11-03 00:00:00-05:00,25.26699447631836,2487100
2025-11-04 00:00:00-05:00,25.207399368286133,2560100
2025-11-05 00:00:00-05:00,24.849849700927734,2278200
2025-11-06 00:00:00-05:00,24.641277313232422,2064300
2025-11-07 00:00:00-05:00,24.412841796875,2225600
2025-11-10 00:00:00-05:00,24.820053100585938,1460900
2025-11-11 00:00:00-05:00,24.462501525878906,1228100
2025-11-12 00:00:00-05:00,23.8665828704834,2418500
2025-11-13 00:00:00-05:00,23.35011863708496,1589400
2025-11-14 00:00:00-05:00,23.92617416381836,1794600
2025-11-17 00:00:00-05:00,23.101818084716797,1633200
2025-11-18 00:00:00-05:00,23.091886520385742,1566200
2025-11-19 00:00:00-05:00,23.250797271728516,1016200
2025-11-20 00:00:00-05:00,22.883316040039062,2058800
2025-11-21 00:00:00-05:00,23.161409378051758,1469100
2025-11-24 00:00:00-05:00,23.22100067138672,1125400
2025-11-25 00:00:00-05:00,23.8367862701416,1340600
2025-11-26 00:00:00-05:00,23.9460391998291,1568000
2025-11-28 00:00:00-05:00,24.37311363220215,749200
2025-12-01 00:00:00-05:00,24.03542709350586,1347900
2025-12-02 00:00:00-05:00,23.85664939880371,1670100
2025-12-03 00:00:00-05:00,24.402908325195312,1329800
2025-12-04 00:00:00-05:00,24.969032287597656,1108200
2025-12-05 00:00:00-05:00,24.760461807250977,1846500
2025-12-08 00:00:00-05:00,24.820053100585938,2079600
2025-12-09 00:00:00-05:00,25.137876510620117,1246800
2025-12-10 00:00:00-05:00,25.912572860717773,4093600
2025-12-11 00:00:00-05:00,26.09134864807129,2170400
2025-12-12 00:00:00-05:00,25.932437896728516,2006400
2025-12-15 00:00:00-05:00,26.00196075439453,1938700
2025-12-16 00:00:00-05:00,25.0683536529541,1911500
2025-12-17 00:00:00-05:00,25.23719596862793,2645900
2025-12-18 00:00:00-05:00,25.02862548828125,1734300
2025-12-19 00:00:00-05:00,25.167673110961914,2136200
2025-12-22 00:00:00-05:00,25.40604019165039,1720100
2025-12-23 00:00:00-05:00,25.78345489501953,1130000
2025-12-24 00:00:00-05:00,25.624544143676758,485100
2025-12-26 00:00:00-05:00,25.53515625,780100
2025-12-29 00:00:00-05:00,25.77352523803711,1155400
2025-12-30 00:00:00-05:00,26.071483612060547,1085200
2025-12-31 00:00:00-05:00,25.843050003051758,895800
2026-01-02 00:00:00-05:00,26.44890022277832,975200
2026-01-05 00:00:00-05:00,26.230396270751953,1523400
2026-01-06 00:00:00-05:00,25.68413734436035,1341700
2026-01-07 00:00:00-05:00,25.525224685668945,1304500
2026-01-08 00:00:00-05:00,25.882776260375977,1478200
2026-01-09 00:00:00-05:00,25.57488441467285,1192200
2026-01-12 00:00:00-05:00,25.187538146972656,1495800
2026-01-13 00:00:00-05:00,25.862913131713867,1950500
2026-01-14 00:00:00-05:00,25.763593673706055,1344800
2026-01-15 00:00:00-05:00,26.00196075439453,1427200
2026-01-16 00:00:00-05:00,26.289987564086914,1166400
2026-01-20 00:00:00-05:00,26.74686050415039,1242800
2026-01-21 00:00:00-05:00,27.70033073425293,1531100
2026-01-22 00:00:00-05:00,27.720195770263672,1457400
2026-01-23 00:00:00-05:00,27.66060447692871,1092500
2026-01-26 00:00:00-05:00,27.97842788696289,1048100
2026-01-27 00:00:00-05:00,28.326047897338867,818800
2026-01-28 00:00:00-05:00,28.17706871032715,1536300
2026-01-29 00:00:00-05:00,28.97162628173828,1767200
2026-01-30 00:00:00-05:00,29.388771057128906,1796500
2026-02-02 00:00:00-05:00,29.29938316345215,1759300
2026-02-03 00:00:00-05:00,29.627138137817383,1689000
2026-02-04 00:00:00-05:00,29.78605079650879,1767700
2026-02-05 00:00:00-05:00,30.530948638916016,3086300
2026-02-06 00:00:00-05:00,31.832040786743164,2816500
2026-02-09 00:00:00-05:00,32.130001068115234,1971900
2026-02-10 00:00:00-05:00,31.8700008392334,1440300
2026-02-11 00:00:00-05:00,32.38999938964844,1662800
2026-02-12 00:00:00-05:00,31.770000457763672,1640900
2026-02-13 00:00:00-05:00,32.65999984741211,1507900
2026-02-17 00:00:00-05:00,32.70000076293945,1373100
2026-02-18 00:00:00-05:00,32.900001525878906,1316400
2026-02-19 00:00:00-05:00,32.869998931884766,1424200
2026-02-20 00:00:00-05:00,32.869998931884766,1459300
2026-02-23 00:00:00-05:00,32.81999969482422,1328600
2026-02-24 00:00:00-05:00,33.70000076293945,1320800
2026-02-25 00:00:00-05:00,35.029998779296875,2348200
2026-02-26 00:00:00-05:00,35.43000030517578,2900900
2026-02-27 00:00:00-05:00,35.33000183105469,2256600
2026-03-02 00:00:00-05:00,36.779998779296875,2505300
2026-03-03 00:00:00-05:00,36.72999954223633,1772600
2026-03-04 00:00:00-05:00,37.040000915527344,1837400
2026-03-05 00:00:00-05:00,35.79999923706055,2211400
2026-03-06 00:00:00-05:00,35.31999969482422,1321500
2026-03-09 00:00:00-04:00,35.939998626708984,1776300
2026-03-10 00:00:00-04:00,36.119998931884766,1308500
2026-03-11 00:00:00-04:00,35.959999084472656,1320700
2026-03-12 00:00:00-04:00,35.06999969482422,1304900
2026-03-13 00:00:00-04:00,34.61000061035156,1485600
2026-03-16 00:00:00-04:00,35.47999954223633,1648500
2026-03-17 00:00:00-04:00,36.20000076293945,1498500
2026-03-18 00:00:00-04:00,35.7400016784668,1701100
2026-03-19 00:00:00-04:00,36.31999969482422,1682400
2026-03-20 00:00:00-04:00,35.529998779296875,3560500
2026-03-23 00:00:00-04:00,36.79999923706055,2001700
2026-03-24 00:00:00-04:00,37.02000045776367,1508600
2026-03-25 00:00:00-04:00,36.86000061035156,1581600
2026-03-26 00:00:00-04:00,35.70000076293945,1525700
2026-03-27 00:00:00-04:00,35.52000045776367,1829000
2026-03-30 00:00:00-04:00,34.4900016784668,1997800
2026-03-31 00:00:00-04:00,34.79999923706055,1803800
2026-04-01 00:00:00-04:00,34.130001068115234,1723700
2026-04-02 00:00:00-04:00,34.65999984741211,1284600
2026-04-06 00:00:00-04:00,34.900001525878906,1362900
2026-04-07 00:00:00-04:00,35.119998931884766,1247900
2026-04-08 00:00:00-04:00,35.70000076293945,2141800
2026-04-09 00:00:00-04:00,35.869998931884766,1594100
2026-04-10 00:00:00-04:00,35.95000076293945,1158000
2026-04-13 00:00:00-04:00,36.470001220703125,1432400
2026-04-14 00:00:00-04:00,36.34000015258789,1191300
2026-04-15 00:00:00-04:00,36.310001373291016,1028100
2026-04-16 00:00:00-04:00,36.189998626708984,1165300
2026-04-17 00:00:00-04:00,36.29999923706055,1764100
2026-04-20 00:00:00-04:00,35.869998931884766,1155700
2026-04-21 00:00:00-04:00,35.189998626708984,1229100
2026-04-22 00:00:00-04:00,35.86000061035156,1209500
2026-04-23 00:00:00-04:00,36.189998626708984,1108800
2026-04-24 00:00:00-04:00,37.33000183105469,1472800
2026-04-27 00:00:00-04:00,37.38999938964844,1363300
2026-04-28 00:00:00-04:00,37.9900016784668,1353500
2026-04-29 00:00:00-04:00,38.0,1595100
2026-04-30 00:00:00-04:00,38.75,1491000
2026-05-01 00:00:00-04:00,39.02000045776367,1480600
2026-05-04 00:00:00-04:00,38.869998931884766,1732700
2026-05-05 00:00:00-04:00,39.83000183105469,1521600
2026-05-06 00:00:00-04:00,39.099998474121094,2998200
2026-05-07 00:00:00-04:00,38.099998474121094,2007900
2026-05-08 00:00:00-04:00,36.959999084472656,2005700
